ghat,date,time,crowdCount,riskLevel
Har Ki Pauri,2025-11-28,06:00 AM,120,Medium
Ram Ghat,2025-11-28,07:00 AM,50,Low
Har Ki Pauri,2025-11-28,07:00 AM,300,High
Ram Ghat,2025-11-28,08:00 AM,80,Low
Har Ki Pauri,2025-11-28,08:00 AM,200,Medium
Ram Ghat,2025-11-28,09:00 AM,150,Medium
Har Ki Pauri,2025-11-28,09:00 AM,400,High
Ram Ghat,2025-11-28,10:00 AM,100,Low
Har Ki Pauri,2025-11-28,10:00 AM,250,Medium
Ram Ghat,2025-11-28,11:00 AM,180,Medium
Har Ki Pauri,2025-11-28,11:00 AM,500,High
Ram Ghat,2025-11-28,12:00 PM,200,Medium
Har Ki Pauri,2025-11-28,12:00 PM,350,High
Ram Ghat,2025-11-28,01:00 PM,220,Medium
Har Ki Pauri,2025-11-28,01:00 PM,450,High
Ram Ghat,2025-11-28,02:00 PM,150,Medium
Har Ki Pauri,2025-11-28,02:00 PM,300,High
Ram Ghat,2025-11-28,03:00 PM,130,Low
Har Ki Pauri,2025-11-28,03:00 PM,280,Medium
Ram Ghat,2025-11-28,04:00 PM,170,Medium
Har Ki Pauri,2025-11-28,04:00 PM,320,High
